,WnvPresent
14632,0.989026777944
14633,0.967248175573
14634,0.989026777944
14635,0.951288213989
14636,0.989026777944
14637,0.999541897017
14638,0.989026777944
14639,0.989026777944
14640,0.989026777944
14641,0.967248175573
14642,0.989026777944
14643,0.951288213989
14644,0.989026777944
14645,0.999541897017
14646,0.989026777944
14647,0.989026777944
14648,0.989026777944
14649,0.967248175573
14650,0.989026777944
14651,0.951288213989
14652,0.989026777944
14653,0.999541897017
14654,0.989026777944
14655,0.989026777944
14656,0.989026777944
14657,0.967248175573
14658,0.989026777944
14659,0.951288213989
14660,0.989026777944
14661,0.999541897017
14662,0.989026777944
14663,0.989026777944
14664,0.989026777944
14665,0.967248175573
14666,0.967248175573
14667,0.967248175573
14668,0.967248175573
14669,0.967248175573
14670,0.967248175573
14671,0.967248175573
14672,0.967248175573
14673,0.967248175573
14674,0.967248175573
14675,0.989026777944
14676,0.951288213989
14677,0.989026777944
14678,0.999541897017
14679,0.989026777944
14680,0.989026777944
14681,0.989026777944
14682,0.967248175573
14683,0.967248175573
14684,0.967248175573
14685,0.989026777944
14686,0.951288213989
14687,0.989026777944
14688,0.999541897017
14689,0.989026777944
14690,0.989026777944
14691,0.989026777944
14692,0.967248175573
14693,0.989026777944
14694,0.951288213989
14695,0.989026777944
14696,0.999541897017
14697,0.989026777944
14698,0.989026777944
14699,0.989026777944
14700,0.967248175573
14701,0.989026777944
14702,0.989026777944
14703,0.951288213989
14704,0.989026777944
14705,0.999541897017
14706,0.989026777944
14707,0.989026777944
14708,0.989026777944
14709,0.967248175573
14710,0.989026777944
14711,0.951288213989
14712,0.989026777944
14713,0.999541897017
14714,0.989026777944
14715,0.989026777944
14716,0.989026777944
14717,0.967248175573
14718,0.989026777944
14719,0.951288213989
14720,0.989026777944
14721,0.999541897017
14722,0.989026777944
14723,0.989026777944
14724,0.989026777944
14725,0.967248175573
14726,0.989026777944
14727,0.951288213989
14728,0.989026777944
14729,0.999541897017
14730,0.989026777944
14731,0.989026777944
14732,0.989026777944
14733,0.967248175573
14734,0.989026777944
14735,0.951288213989
14736,0.989026777944
14737,0.999541897017
14738,0.989026777944
14739,0.989026777944
14740,0.989026777944
14741,0.963456692133
14742,0.987724476708
14743,0.945752761343
14744,0.987724476708
14745,0.999486881945
14746,0.987724476708
14747,0.987724476708
14748,0.987724476708
14749,0.963456692133
14750,0.987724476708
14751,0.945752761343
14752,0.987724476708
14753,0.999486881945
14754,0.987724476708
14755,0.987724476708
14756,0.987724476708
14757,0.963456692133
14758,0.987724476708
14759,0.945752761343
14760,0.987724476708
14761,0.999486881945
14762,0.987724476708
14763,0.987724476708
14764,0.987724476708
14765,0.963456692133
14766,0.987724476708
14767,0.945752761343
14768,0.987724476708
14769,0.999486881945
14770,0.987724476708
14771,0.987724476708
14772,0.987724476708
14773,0.963456692133
14774,0.987724476708
14775,0.945752761343
14776,0.987724476708
14777,0.999486881945
14778,0.987724476708
14779,0.987724476708
14780,0.987724476708
14781,0.963456692133
14782,0.987724476708
14783,0.945752761343
14784,0.987724476708
14785,0.999486881945
14786,0.987724476708
14787,0.987724476708
14788,0.987724476708
14789,0.963456692133
14790,0.963456692133
14791,0.963456692133
14792,0.963456692133
14793,0.963456692133
14794,0.963456692133
14795,0.963456692133
14796,0.987724476708
14797,0.945752761343
14798,0.987724476708
14799,0.999486881945
14800,0.987724476708
14801,0.987724476708
14802,0.987724476708
14803,0.963456692133
14804,0.987724476708
14805,0.945752761343
14806,0.987724476708
14807,0.999486881945
14808,0.987724476708
14809,0.987724476708
14810,0.987724476708
14811,0.963456692133
14812,0.963456692133
14813,0.963456692133
14814,0.987724476708
14815,0.945752761343
14816,0.987724476708
14817,0.999486881945
14818,0.987724476708
14819,0.987724476708
14820,0.987724476708
14821,0.963456692133
14822,0.987724476708
14823,0.945752761343
14824,0.987724476708
14825,0.999486881945
14826,0.987724476708
14827,0.987724476708
14828,0.987724476708
14829,0.963456692133
14830,0.987724476708
14831,0.945752761343
14832,0.987724476708
14833,0.999486881945
14834,0.987724476708
14835,0.987724476708
14836,0.987724476708
14837,0.963456692133
14838,0.987724476708
14839,0.945752761343
14840,0.987724476708
14841,0.999486881945
14842,0.987724476708
14843,0.987724476708
14844,0.987724476708
14845,0.963456692133
14846,0.963456692133
14847,0.963456692133
14848,0.963456692133
14849,0.963456692133
14850,0.963456692133
14851,0.963456692133
14852,0.963456692133
14853,0.963456692133
14854,0.987724476708
14855,0.987724476708
14856,0.945752761343
14857,0.987724476708
14858,0.999486881945
14859,0.987724476708
14860,0.987724476708
14861,0.987724476708
14862,0.963456692133
14863,0.987724476708
14864,0.945752761343
14865,0.987724476708
14866,0.999486881945
14867,0.987724476708
14868,0.987724476708
14869,0.987724476708
14870,0.963456692133
14871,0.987724476708
14872,0.945752761343
14873,0.987724476708
14874,0.999486881945
14875,0.987724476708
14876,0.987724476708
14877,0.987724476708
14878,0.963456692133
14879,0.987724476708
14880,0.945752761343
14881,0.987724476708
14882,0.999486881945
14883,0.987724476708
14884,0.987724476708
14885,0.987724476708
14886,0.963456692133
14887,0.987724476708
14888,0.945752761343
14889,0.987724476708
14890,0.999486881945
14891,0.987724476708
14892,0.987724476708
14893,0.987724476708
14894,0.963456692133
14895,0.987724476708
14896,0.945752761343
14897,0.987724476708
14898,0.999486881945
14899,0.987724476708
14900,0.987724476708
14901,0.987724476708
14902,0.963456692133
14903,0.963456692133
14904,0.963456692133
14905,0.963456692133
14906,0.963456692133
14907,0.963456692133
14908,0.963456692133
14909,0.963456692133
14910,0.963456692133
14911,0.987724476708
14912,0.945752761343
14913,0.987724476708
14914,0.999486881945
14915,0.987724476708
14916,0.987724476708
14917,0.987724476708
14918,0.963456692133
14919,0.987724476708
14920,0.945752761343
14921,0.987724476708
14922,0.999486881945
14923,0.987724476708
14924,0.987724476708
14925,0.987724476708
14926,0.963456692133
14927,0.963456692133
14928,0.963456692133
14929,0.963456692133
14930,0.963456692133
14931,0.963456692133
14932,0.963456692133
14933,0.987724476708
14934,0.987724476708
14935,0.987724476708
14936,0.987724476708
14937,0.945752761343
14938,0.945752761343
14939,0.945752761343
14940,0.945752761343
14941,0.987724476708
14942,0.999486881945
14943,0.987724476708
14944,0.987724476708
14945,0.987724476708
14946,0.963456692133
14947,0.963456692133
14948,0.987724476708
14949,0.987724476708
14950,0.945752761343
14951,0.987724476708
14952,0.999486881945
14953,0.987724476708
14954,0.987724476708
14955,0.987724476708
14956,0.963456692133
14957,0.963456692133
14958,0.987724476708
14959,0.945752761343
14960,0.987724476708
14961,0.999486881945
14962,0.987724476708
14963,0.987724476708
14964,0.987724476708
14965,0.963456692133
14966,0.963456692133
14967,0.987724476708
14968,0.945752761343
14969,0.987724476708
14970,0.999486881945
14971,0.987724476708
14972,0.987724476708
14973,0.987724476708
14974,0.963456692133
14975,0.987724476708
14976,0.945752761343
14977,0.987724476708
14978,0.999486881945
14979,0.987724476708
14980,0.987724476708
14981,0.987724476708
14982,0.963456692133
14983,0.987724476708
14984,0.945752761343
14985,0.987724476708
14986,0.999486881945
14987,0.987724476708
14988,0.987724476708
14989,0.987724476708
14990,0.963456692133
14991,0.963456692133
14992,0.987724476708
14993,0.945752761343
14994,0.987724476708
14995,0.999486881945
14996,0.987724476708
14997,0.987724476708
14998,0.987724476708
14999,0.963456692133
15000,0.963456692133
15001,0.987724476708
15002,0.945752761343
15003,0.987724476708
15004,0.999486881945
15005,0.987724476708
15006,0.987724476708
15007,0.987724476708
15008,0.969854367088
15009,0.989918024168
15010,0.955105455893
15011,0.989918024168
15012,0.999579467325
15013,0.989918024168
15014,0.989918024168
15015,0.989918024168
15016,0.969854367088
15017,0.989918024168
15018,0.955105455893
15019,0.989918024168
15020,0.999579467325
15021,0.989918024168
15022,0.989918024168
15023,0.989918024168
15024,0.969854367088
15025,0.989918024168
15026,0.955105455893
15027,0.989918024168
15028,0.999579467325
15029,0.989918024168
15030,0.989918024168
15031,0.989918024168
15032,0.969854367088
15033,0.989918024168
15034,0.955105455893
15035,0.989918024168
15036,0.999579467325
15037,0.989918024168
15038,0.989918024168
15039,0.989918024168
15040,0.969854367088
15041,0.989918024168
15042,0.955105455893
15043,0.989918024168
15044,0.999579467325
15045,0.989918024168
15046,0.989918024168
15047,0.989918024168
15048,0.969854367088
15049,0.989918024168
15050,0.955105455893
15051,0.989918024168
15052,0.999579467325
15053,0.989918024168
15054,0.989918024168
15055,0.989918024168
15056,0.969854367088
15057,0.989918024168
15058,0.955105455893
15059,0.989918024168
15060,0.999579467325
15061,0.989918024168
15062,0.989918024168
15063,0.989918024168
15064,0.969854367088
15065,0.989918024168
15066,0.955105455893
15067,0.989918024168
15068,0.999579467325
15069,0.989918024168
15070,0.989918024168
15071,0.989918024168
15072,0.969854367088
15073,0.989918024168
15074,0.955105455893
15075,0.989918024168
15076,0.999579467325
15077,0.989918024168
15078,0.989918024168
15079,0.989918024168
15080,0.969854367088
15081,0.989918024168
15082,0.955105455893
15083,0.989918024168
15084,0.999579467325
15085,0.989918024168
15086,0.989918024168
15087,0.989918024168
15088,0.969854367088
15089,0.989918024168
15090,0.955105455893
15091,0.989918024168
15092,0.999579467325
15093,0.989918024168
15094,0.989918024168
15095,0.989918024168
15096,0.969854367088
15097,0.989918024168
15098,0.955105455893
15099,0.989918024168
15100,0.999579467325
15101,0.989918024168
15102,0.989918024168
15103,0.989918024168
15104,0.969854367088
15105,0.969854367088
15106,0.969854367088
15107,0.969854367088
15108,0.969854367088
15109,0.969854367088
15110,0.969854367088
15111,0.969854367088
15112,0.969854367088
15113,0.989918024168
15114,0.955105455893
15115,0.989918024168
15116,0.999579467325
15117,0.989918024168
15118,0.989918024168
15119,0.989918024168
15120,0.969854367088
15121,0.969854367088
15122,0.989918024168
15123,0.955105455893
15124,0.989918024168
15125,0.999579467325
15126,0.989918024168
15127,0.989918024168
15128,0.989918024168
15129,0.969854367088
15130,0.989918024168
15131,0.955105455893
15132,0.989918024168
15133,0.999579467325
15134,0.989918024168
15135,0.989918024168
15136,0.989918024168
15137,0.969854367088
15138,0.989918024168
15139,0.955105455893
15140,0.989918024168
15141,0.999579467325
15142,0.989918024168
15143,0.989918024168
15144,0.989918024168
15145,0.969854367088
15146,0.989918024168
15147,0.955105455893
15148,0.989918024168
15149,0.999579467325
15150,0.989918024168
15151,0.989918024168
15152,0.989918024168
15153,0.969854367088
15154,0.989918024168
15155,0.955105455893
15156,0.989918024168
15157,0.999579467325
15158,0.989918024168
15159,0.989918024168
15160,0.989918024168
15161,0.969854367088
15162,0.969854367088
15163,0.989918024168
15164,0.955105455893
15165,0.989918024168
15166,0.999579467325
15167,0.989918024168
15168,0.989918024168
15169,0.989918024168
15170,0.969854367088
15171,0.969854367088
15172,0.969854367088
15173,0.989918024168
15174,0.955105455893
15175,0.989918024168
15176,0.999579467325
15177,0.989918024168
15178,0.989918024168
15179,0.989918024168
15180,0.969854367088
15181,0.969854367088
15182,0.969854367088
15183,0.969854367088
15184,0.969854367088
15185,0.969854367088
15186,0.969854367088
15187,0.969854367088
15188,0.969854367088
15189,0.969854367088
15190,0.969854367088
15191,0.969854367088
15192,0.969854367088
15193,0.969854367088
15194,0.969854367088
15195,0.969854367088
15196,0.969854367088
15197,0.969854367088
15198,0.969854367088
15199,0.969854367088
15200,0.969854367088
15201,0.969854367088
15202,0.969854367088
15203,0.969854367088
15204,0.969854367088
15205,0.969854367088
15206,0.989918024168
15207,0.989918024168
15208,0.989918024168
15209,0.989918024168
15210,0.989918024168
15211,0.955105455893
15212,0.955105455893
15213,0.955105455893
15214,0.955105455893
15215,0.955105455893
15216,0.989918024168
15217,0.999579467325
15218,0.989918024168
15219,0.989918024168
15220,0.989918024168
15221,0.969854367088
15222,0.969854367088
15223,0.969854367088
15224,0.969854367088
15225,0.989918024168
15226,0.989918024168
15227,0.955105455893
15228,0.955105455893
15229,0.989918024168
15230,0.999579467325
15231,0.989918024168
15232,0.989918024168
15233,0.989918024168
15234,0.969854367088
15235,0.969854367088
15236,0.989918024168
15237,0.955105455893
15238,0.989918024168
15239,0.999579467325
15240,0.989918024168
15241,0.989918024168
15242,0.989918024168
15243,0.969854367088
15244,0.969854367088
15245,0.969854367088
15246,0.989918024168
15247,0.955105455893
15248,0.989918024168
15249,0.999579467325
15250,0.989918024168
15251,0.989918024168
15252,0.989918024168
15253,0.969854367088
15254,0.989918024168
15255,0.955105455893
15256,0.989918024168
15257,0.999579467325
15258,0.989918024168
15259,0.989918024168
15260,0.989918024168
15261,0.969854367088
15262,0.989918024168
15263,0.955105455893
15264,0.989918024168
15265,0.999579467325
15266,0.989918024168
15267,0.989918024168
15268,0.989918024168
15269,0.969854367088
15270,0.969854367088
15271,0.969854367088
15272,0.989918024168
15273,0.955105455893
15274,0.989918024168
15275,0.999579467325
15276,0.989918024168
15277,0.989918024168
15278,0.989918024168
15279,0.969854367088
15280,0.969854367088
15281,0.989918024168
15282,0.955105455893
15283,0.989918024168
15284,0.999579467325
15285,0.989918024168
15286,0.989918024168
15287,0.989918024168
15288,0.96192437863
15289,0.987196223261
15290,0.943521613599
15291,0.987196223261
15292,0.99946452649
15293,0.987196223261
15294,0.987196223261
15295,0.987196223261
15296,0.96192437863
15297,0.987196223261
15298,0.943521613599
15299,0.987196223261
15300,0.99946452649
15301,0.987196223261
15302,0.987196223261
15303,0.987196223261
15304,0.96192437863
15305,0.987196223261
15306,0.943521613599
15307,0.987196223261
15308,0.99946452649
15309,0.987196223261
15310,0.987196223261
15311,0.987196223261
15312,0.96192437863
15313,0.987196223261
15314,0.943521613599
15315,0.987196223261
15316,0.99946452649
15317,0.987196223261
15318,0.987196223261
15319,0.987196223261
15320,0.96192437863
15321,0.987196223261
15322,0.943521613599
15323,0.987196223261
15324,0.99946452649
15325,0.987196223261
15326,0.987196223261
15327,0.987196223261
15328,0.96192437863
15329,0.987196223261
15330,0.943521613599
15331,0.987196223261
15332,0.99946452649
15333,0.987196223261
15334,0.987196223261
15335,0.987196223261
15336,0.96192437863
15337,0.987196223261
15338,0.943521613599
15339,0.987196223261
15340,0.99946452649
15341,0.987196223261
15342,0.987196223261
15343,0.987196223261
15344,0.96192437863
15345,0.987196223261
15346,0.943521613599
15347,0.987196223261
15348,0.99946452649
15349,0.987196223261
15350,0.987196223261
15351,0.987196223261
15352,0.96192437863
15353,0.987196223261
15354,0.943521613599
15355,0.987196223261
15356,0.99946452649
15357,0.987196223261
15358,0.987196223261
15359,0.987196223261
15360,0.96192437863
15361,0.987196223261
15362,0.943521613599
15363,0.987196223261
15364,0.99946452649
15365,0.987196223261
15366,0.987196223261
15367,0.987196223261
15368,0.96192437863
15369,0.987196223261
15370,0.943521613599
15371,0.987196223261
15372,0.99946452649
15373,0.987196223261
15374,0.987196223261
15375,0.987196223261
15376,0.96192437863
15377,0.987196223261
15378,0.943521613599
15379,0.987196223261
15380,0.99946452649
15381,0.987196223261
